easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3616038.98372764,6996941.57500606,615820.643528888,6994011.09663105,615820.641594434,6994011.0963742,-0.00193445465993136,-0.000256850384175777
3635034.32602081,6956381.16029116,634808.563164273,6953467.31145257,634808.563083379,6953467.31110827,-8.08939803391695e-05,-0.000344299711287022
3641678.26990031,6973780.0031821,641449.701196432,6970859.13436487,641449.6988359,6970859.13409723,-0.00236053217668086,-0.000267638824880123
3648963.76158272,6965266.9521976,648732.283108786,6962349.59742721,648732.281713473,6962349.59666988,-0.001395313302055,-0.000757328234612942
3642599.60406094,6964597.52115734,642370.716448108,6961680.39053706,642370.715213575,6961680.38986956,-0.00123453326523304,-0.00066750030964613
3646306.80942307,6970604.55732493,646076.378599514,6967685.01365357,646076.375923051,6967685.01299107,-0.00267646298743784,-0.000662492588162422
3635656.21790268,6960670.20991055,635430.176307154,6957754.62291074,635430.174873914,6957754.62287686,-0.00143324048258364,-3.38796526193619e-05
3633762.52458478,6960288.63291647,633537.255019508,6957373.18672482,633537.253064436,6957373.18704081,-0.00195507216267288,0.000315992161631584
3640106.82160698,6977570.60277978,639878.868697845,6974648.18184648,639878.867042752,6974648.18184797,-0.00165509327780455,1.491978764534e-06
3645002.37668692,6962659.71513536,644772.524159952,6959743.39000865,644772.523814575,6959743.38912491,-0.000345377018675208,-0.000883744098246098
3640321.24128056,6966593.57880198,640093.26766098,6963675.61995359,640093.265751907,6963675.61961066,-0.00190907286014408,-0.000342936255037785
3510138.75150498,6888016.05631867,509964.024598678,6885129.00758082,509964.024128196,6885129.00736031,-0.000470481405500323,-0.000220517627894878
3505052.7398527,6899107.80854106,504880.010600659,6896216.21602921,504880.010773672,6896216.21576871,0.000173013308085501,-0.000260496512055397
3504244.31910501,6896524.4870485,504071.937043879,6893633.93773621,504071.936670625,6893633.93740609,-0.000373253540601581,-0.000330116599798203
3507081.49854157,6893607.05462258,506907.979791668,6890717.71178199,506907.978922986,6890717.71148146,-0.000868681585416198,-0.000300529412925243
3506578.93165994,6900645.88957044,506405.569745318,6897753.68384829,506405.570156054,6897753.68363993,0.000410736654885113,-0.000208355486392975
3509594.771907,6899675.60944237,509420.187181602,6896783.82063493,509420.186741809,6896783.82062229,-0.000439793395344168,-1.26445665955544e-05
3510359.15808292,6889481.05718563,510184.331327297,6886593.41504997,510184.330548445,6886593.41493295,-0.00077885203063488,-0.000117023475468159
3509320.68434352,6899387.33450962,509146.21331974,6896495.66072357,509146.212875503,6896495.66068856,-0.00044423685176298,-3.50149348378181e-05
3507624.58676045,6896566.69604198,507450.826416311,6893676.15513971,507450.825754246,6893676.15495502,-0.000662065285723656,-0.000184693373739719
3511934.17253055,6887122.32867326,511758.7198053,6884235.65652917,511758.719490012,6884235.65654666,-0.000315287848934531,1.74883753061295e-05
3330410.12377325,6838463.48398006,330308.559486463,6835595.15832051,330308.559475535,6835595.1553329,-1.09272077679634e-05,-0.00298761576414108
3339673.19203761,6842316.94723176,339567.892662107,6839447.11785969,339567.887839927,6839447.11670873,-0.00482218043180183,-0.0011509545147419
3336304.98340126,6835925.50102474,336201.069631172,6833058.23766563,336201.069391253,6833058.23478718,-0.000239919463638216,-0.00287845358252525
3319496.9939356,6846591.60441814,319399.760363227,6843719.92440277,319399.760273906,6843719.92389282,-8.93214601092041e-05,-0.000509953126311302
3328215.12568871,6853207.35933068,328114.360309089,6850333.05461407,328114.358934792,6850333.05409679,-0.00137429765891284,-0.000517277047038078
3336167.85937581,6842148.98178152,336063.966332589,6839279.19935832,336063.963086754,6839279.19759543,-0.00324583449400961,-0.00176288839429617
3335110.22045103,6844474.31750283,335006.738654015,6841603.58782498,335006.735090822,6841603.58629428,-0.00356319331331179,-0.00153070501983166
3329199.41650469,6857873.64409558,329098.230808333,6854997.45713518,329098.2302183,6854997.4570196,-0.000590033130720258,-0.000115577131509781
3341572.51447226,6835968.35368573,341466.488532766,6833101.10456796,341466.486308922,6833101.10283354,-0.00222384365042672,-0.00173442531377077
3324296.08718887,6847616.19184825,324196.923856885,6844744.12602088,324196.92310938,6844744.12500236,-0.000747505109757185,-0.0010185157880187
3492395.50506087,6725508.53498591,492229.063161866,6722687.1252552,492229.06107418,6722687.1254904,-0.00208768661832437,0.000235200859606266
3487104.43196203,6721875.15422658,486940.152479162,6719055.16273982,486940.151851708,6719055.16272337,-0.000627454079221934,-1.64443626999855e-05
3487084.80049797,6719970.50554228,486920.539966546,6717151.28156906,486920.539425272,6717151.28145879,-0.0005412747268565,-0.000110276974737644
3484892.41777709,6718492.38971949,484729.053095364,6715673.7423615,484729.052973017,6715673.74218031,-0.000122347206342965,-0.000181186944246292
3491546.37671744,6718160.94699383,491380.320938942,6715342.49135396,491380.31975717,6715342.4913252,-0.00118177192052826,-2.87648290395737e-05
3487420.76314963,6722940.22470445,487256.349485588,6720119.80669524,487256.348796005,6720119.80672095,-0.000689582491759211,2.57063657045364e-05
3491202.84905349,6720515.63425043,491036.918701927,6717696.22653262,491036.917219576,6717696.22658431,-0.00148235127562657,5.16939908266068e-05
3485866.45278433,6724343.86562068,485702.660074843,6721522.86828385,485702.65980072,6721522.86838181,-0.000274122343398631,9.79574397206306e-05
3488986.35964054,6723764.52688146,488821.307579883,6720943.79030682,488821.306524818,6720943.79037267,-0.00105506455292925,6.58584758639336e-05
3487150.68231907,6712910.57645079,486986.435919995,6710094.19861832,486986.436749008,6710094.1979781,0.000829012715257704,-0.000640219077467918
3420141.57075572,7146801.8795424,420001.525668009,7143809.70508452,420001.522985143,7143809.70401939,-0.00268286612117663,-0.00106513034552336
3425634.4586035,7133200.23155179,425492.283696904,7130213.57319113,425492.269455556,7130213.57207392,-0.0142413480789401,-0.001117211766541
3430670.95777324,7143898.22593448,430526.684409952,7140907.27198938,430526.683721213,7140907.26778707,-0.000688738538883626,-0.00420230999588966
3419598.55547403,7146732.36841515,419458.729822245,7143740.21952599,419458.726670451,7143740.21873297,-0.00315179472090676,-0.000793023034930229
3440830.28673707,7144352.54853371,440681.913241631,7141361.45781256,440681.916357779,7141361.45225677,0.00311614834936336,-0.00555578712373972
3448439.62079127,7123075.57545186,448288.312142224,7120093.10901453,448288.308280989,7120093.10893189,-0.00386123440694064,-8.26427713036537e-05
3439710.58758592,7124138.08403306,439562.792696109,7121155.14860316,439562.784314726,7121155.14701895,-0.00838138262042776,-0.00158420857042074
3440225.39694524,7125744.89955359,440077.3843345,7122761.31782703,440077.376457004,7122761.31604762,-0.00787749601295218,-0.00177940912544727
3427548.84192673,7134504.61451421,427405.886748795,7131517.43837063,427405.874964475,7131517.43656518,-0.0117843206971884,-0.00180544424802065
3437734.0953401,7130438.03093473,437587.057984261,7127452.54319065,437587.050080762,7127452.54062882,-0.00790349818998948,-0.00256183370947838
3269208.92028674,6954164.00265813,269131.287878143,6951248.39060537,269131.28570434,6951248.38943581,-0.00217380258254707,-0.00116955675184727
3256681.06607093,6964020.92199074,256608.417827414,6961101.26924184,256608.416115287,6961101.26928017,-0.00171212712302804,3.83332371711731e-05
3258500.56736487,6959494.08606179,258427.223116886,6956576.26399968,258427.220881293,6956576.26383056,-0.00223559289588593,-0.000169124454259872
3274072.9680293,6948645.42166073,273993.415710784,6945732.05819317,273993.41553168,6945732.05754212,-0.000179103633854538,-0.000651045702397823
3268812.99057477,6951658.12655442,268735.541060958,6948743.51897249,268735.540043261,6948743.51794569,-0.00101769703906029,-0.00102679431438446
3265177.66763019,6955053.16076106,265101.659601065,6952137.16575875,265101.657689544,6952137.16474996,-0.00191152049228549,-0.00100879184901714
3261384.13160322,6953691.98720443,261309.671962319,6950776.51506281,261309.670625562,6950776.51453182,-0.0013367572973948,-0.000530984252691269
3257993.62306389,6964779.35123478,257920.436491569,6961859.40205863,257920.43491688,6961859.40168003,-0.00157468920224346,-0.000378603115677834
3263333.07605725,6950265.22588192,263257.858087986,6947351.14318421,263257.85811509,6947351.1424507,2.71033495664597e-05,-0.000733513385057449
3259255.45282014,6960130.80126708,259181.797159283,6957212.72814163,259181.794920485,6957212.7277756,-0.00223879763507284,-0.000366027466952801
3275416.90806788,6960755.96235359,275336.728103853,6957837.7469413,275336.72414209,6957837.74715414,-0.00396176363574341,0.000212839804589748
3260034.42608886,6965565.66990963,259960.408588999,6962645.41834008,259960.407299077,6962645.41758665,-0.0012899226276204,-0.000753422267735004
3271048.32442014,6966392.02728303,270969.866005917,6963471.52002306,270969.863963761,6963471.51956402,-0.00204215606208891,-0.000459039583802223
3264077.51214991,6961766.65408507,264001.891888118,6958847.95491804,264001.889567343,6958847.95379618,-0.00232077529653907,-0.00112186372280121
3270819.39339023,6966525.74274791,270741.026273601,6963605.18025027,270741.024325529,6963605.17976483,-0.00194807210937142,-0.000485439784824848
3276343.79834764,6964482.25682136,276263.220183003,6961562.5524497,276263.21618756,6961562.55289837,-0.00399544299580157,0.000448663718998432
3260928.09405322,6967124.26602711,260853.706236797,6964203.39515889,260853.705645346,6964203.39443369,-0.000591451214859262,-0.000725197605788708
3269203.99159581,6956710.00525145,269126.340696369,6953793.37063898,269126.33800432,6953793.36950104,-0.00269204814685509,-0.00113793648779392
3260895.94476019,6968807.12016479,260821.558629732,6965885.57375151,260821.558879097,6965885.5730973,0.000249364704359323,-0.000654213130474091
3275273.59033805,6957531.82348747,275193.489663538,6954614.90092278,275193.485993143,6954614.90097849,-0.00367039535194635,5.57051971554756e-05
3403246.12226889,6987795.17881227,403114.046723738,6984866.95759029,403114.044764965,6984866.95804591,-0.00195877242367715,0.000455617904663086
3404049.62011388,6978146.82163823,403917.282643187,6975222.50185623,403917.281608339,6975222.50206483,-0.00103484746068716,0.000208595767617226
3408163.0850767,6999080.68240874,408028.908174041,6996147.94605483,408028.906608686,6996147.94659748,-0.00156535464338958,0.000542649999260902
3405896.46151625,6984634.67602863,405763.3188212,6981707.75248775,405763.315699315,6981707.75323803,-0.00312188506359234,0.000750279054045677
3406884.386573,6993560.54132209,406750.774471875,6990630.02277054,406750.771650528,6990630.02352183,-0.00282134691951796,0.000751292333006859
3401649.58052312,6985592.71739875,401518.17692745,6982665.37208902,401518.175484642,6982665.37235914,-0.00144280784297734,0.00027011800557375
3407327.26274351,6988820.64423385,407193.502174802,6985892.04271908,407193.498284643,6985892.04368175,-0.00389015878317878,0.000962663441896439
3402747.53968994,6987938.69925463,402615.668094465,6985010.41598432,402615.666363453,6985010.41639307,-0.00173101224936545,0.000408755615353584
3400492.4412817,6983650.19762946,400361.527154793,6980723.62692413,400361.526119601,6980723.62702868,-0.00103519216645509,0.000104548409581184
3406418.38463977,6994308.125339,406284.958812567,6991377.30116175,406284.956500885,6991377.30182079,-0.00231168186292052,0.000659043900668621
3254968.3727489,6798368.86249476,254897.750547215,6795516.09157177,254897.753237061,6795516.08811379,0.00268984519061632,-0.0034579811617732
3271710.06309149,6794665.07523747,271632.698425631,6791813.89951851,271632.703569065,6791813.89619311,0.00514343433314934,-0.00332539994269609
3240777.02321345,6792317.71542385,240712.202823549,6789467.30206799,240712.207020944,6789467.29925533,0.00419739502831362,-0.00281265377998352
3267922.30880793,6797089.93656406,267846.454674961,6794237.75939826,267846.457942991,6794237.75587682,0.0032680302974768,-0.00352144706994295
3259781.30001545,6792939.70814663,259708.780536331,6790089.15746685,259708.788684417,6790089.15256118,0.00814808625727892,-0.00490567088127136
3250786.7361183,6812925.73825948,250717.669770989,6810067.06653377,250717.665205155,6810067.06649573,-0.00456583464983851,-3.80389392375946e-05
3250381.178062,6805347.8915387,250312.347177553,6802492.27612794,250312.344979185,6802492.27485649,-0.00219836831092834,-0.00127144530415535
3246316.26940738,6813994.05719175,246249.002727248,6811134.92749161,246248.997822117,6811134.92887121,-0.00490513088880107,0.00137959700077772
3261962.37310232,6820476.27023778,261888.711647304,6817614.61768047,261888.704903479,6817614.61619693,-0.00674382501165383,-0.00148354284465313
3249643.02634572,6806879.54538321,249574.479868408,6804023.30731385,249574.476931038,6804023.30650822,-0.00293736939784139,-0.000805631279945374
3261064.02041836,6695594.12992983,260991.54551302,6692783.1648939,260991.542124169,6692783.16392371,-0.00338885135715827,-0.000970194116234779
3264303.48814482,6692139.61761986,264229.711263314,6689330.07859408,264229.708108596,6689330.07773313,-0.0031547179678455,-0.000860948115587234
3270493.15776431,6704913.80403501,270416.806582582,6702099.09244193,270416.805248261,6702099.09200763,-0.00133432057918981,-0.000434301793575287
3274077.6286014,6695246.02288228,273999.862912421,6692435.27177204,273999.859463045,6692435.27253198,-0.00344937626505271,0.000759944319725037
3264985.6366687,6707343.84442562,264911.514408555,6704528.1118483,264911.514712063,6704528.11074426,0.000303507724311203,-0.00110403914004564
3259901.52377249,6697988.59005763,259829.510924752,6695176.64259156,259829.507773252,6695176.64164661,-0.00315150065580383,-0.000944952480494976
3259298.56959268,6708265.43914724,259226.756014306,6705449.29944269,259226.756868394,6705449.29828691,0.000854088924825191,-0.00115577783435583
3274564.49020881,6706061.96614237,274486.478175987,6703246.80908841,274486.476412587,6703246.80917371,-0.00176340015605092,8.5306353867054e-05
3255876.85195627,6704533.29705511,255806.446595979,6701718.65965194,255806.445133691,6701718.65884192,-0.00146228785160929,-0.000810015015304089
3259753.67238281,6706882.7651448,259681.679905112,6704067.19154504,259681.680016039,6704067.19044862,0.000110926950583234,-0.00109641719609499
3370978.43947092,7168595.08877371,370858.037403366,7165593.94243521,370858.027373859,7165593.94496257,-0.0100295072188601,0.00252736452966928
3392639.36714671,7183179.1829936,392510.158273279,7180172.34354183,392510.1588388,7180172.34361987,0.00056552147725597,7.80345872044563e-05
