easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3607420.42534731,7498113.10532041,607204.993775337,7494980.44897565,607204.993541148,7494980.44885779,-0.000234188279137015,-0.00011785514652729
3611655.68389171,7501445.93776465,611438.558747344,7498311.92983847,611438.558410382,7498311.92973133,-0.000336961820721626,-0.000107137486338615
3616167.83453952,7489802.87539903,615948.861852666,7486673.52440091,615948.861806576,7486673.52440489,-4.60896408185363e-05,3.97395342588425e-06
3616939.80375297,7500903.86864116,616720.552244207,7497770.06051382,616720.552037156,7497770.06046229,-0.000207050354219973,-5.15319406986237e-05
3613359.51198784,7493110.6143122,613141.677983548,7489979.94542153,613141.677665607,7489979.94529847,-0.000317941536195576,-0.000123055651783943
3610724.87122849,7500091.02988239,610508.116520791,7496957.5687669,610508.11609307,7496957.56874307,-0.000427721184678376,-2.38334760069847e-05
3572663.57880806,7511578.0306784,572462.160208046,7508440.061915,572462.159600669,7508440.06193257,-0.000607376801781356,1.75675377249718e-05
3571704.85739818,7524366.6469805,571503.857745152,7521223.56482856,571503.858130564,7521223.56422475,0.000385411316528916,-0.000603813678026199
3574196.00869205,7516476.59183815,573993.984700358,7513336.65412939,573993.983677986,7513336.65425359,-0.00102237169630826,0.000124203972518444
3572726.68991304,7521176.37222305,572525.27020873,7518034.56142019,572525.270381788,7518034.56125408,0.000173058360815048,-0.000166106037795544
3568665.74714704,7523312.4351715,568465.970066545,7520169.79145636,568465.970305604,7520169.79084213,0.000239058863371611,-0.000614228658378124
3573045.74899529,7514592.8407026,572844.183964754,7511453.66319983,572844.183087245,7511453.66323081,-0.000877509126439691,3.098975867033e-05
3569815.85085978,7517312.34297806,569615.59488911,7514172.09453383,569615.594627165,7514172.09436158,-0.000261944951489568,-0.000172249041497707
3568887.97828281,7514346.26391158,568688.088871272,7511207.20766381,568688.088166986,7511207.20749963,-0.000704285921528935,-0.000164183788001537
3573610.51189413,7523636.30769016,573408.742106613,7520493.50751181,573408.742407461,7520493.50721907,0.00030084780883044,-0.000292731449007988
3564043.12219811,7525536.22496,563845.214411328,7522392.71626844,563845.214711126,7522392.71574057,0.000299797393381596,-0.000527874566614628
3567812.03137551,7472003.46059714,567612.445510213,7468881.38230272,567612.4453901,7468881.38226494,-0.000120113138109446,-3.7776306271553e-05
3566954.39760598,7471382.1377571,566755.154783446,7468260.31020243,566755.154592179,7468260.31015474,-0.000191266997717321,-4.76818531751633e-05
3568041.78899339,7466137.87327582,567842.087256544,7463018.14696717,567842.086921847,7463018.14679742,-0.000334696611389518,-0.000169757753610611
3571574.36575231,7458354.00572533,571373.209925505,7455237.39473464,571373.209645002,7455237.39467814,-0.000280502834357321,-5.64930960536003e-05
3568204.57359745,7471247.59869993,568004.826586248,7468125.82283234,568004.826511341,7468125.8227939,-7.49076716601849e-05,-3.84366139769554e-05
3567560.72321299,7476870.89070365,567361.257934558,7473746.8607751,567361.257815924,7473746.86048938,-0.000118634197860956,-0.000285723246634007
3573154.45350538,7457566.49196112,572952.657984581,7454450.19393499,572952.657878491,7454450.19390411,-0.00010609021410346,-3.08807939291e-05
3572992.20491968,7467178.50731819,572790.51296166,7464058.3546729,572790.51328935,7464058.35411913,0.000327689689584076,-0.00055377371609211
3573864.55375706,7470154.13666773,573662.522184106,7467032.78905768,573662.522799679,7467032.78842274,0.000615573488175869,-0.000634933821856976
3571326.27428369,7459444.94648813,571125.222740028,7456327.89842441,571125.222530473,7456327.89834935,-0.000209554564207792,-7.50599429011345e-05
3577504.09226209,7497782.95778697,577300.689913613,7494650.50771379,577300.689790616,7494650.50769732,-0.000122997094877064,-1.64704397320747e-05
3595141.80055003,7502455.44730916,594931.318946211,7499321.08235206,594931.31857742,7499321.08208765,-0.000368790584616363,-0.000264404341578484
3580588.62531038,7503135.25078586,580383.997942276,7500000.64521511,580383.99794272,7500000.64517567,4.44124452769756e-07,-3.94340604543686e-05
3590779.49851309,7504044.36057357,590570.775688378,7500909.36743348,590570.775723437,7500909.36734018,3.50591726601124e-05,-9.33092087507248e-05
3582950.07718295,7503968.99770118,582744.502595444,7500834.05218698,582744.502651638,7500834.05206726,5.61946071684361e-05,-0.000119718722999096
3587306.63600875,7494706.92413576,587099.282921282,7491575.68717256,587099.282848843,7491575.6871964,-7.24393175914884e-05,2.38493084907532e-05
3590330.93545045,7495484.17753715,590122.368429784,7492352.62183883,590122.369032037,7492352.62145168,0.000602252432145178,-0.000387154519557953
3589464.41987292,7500536.39819447,589256.215810499,7497402.81622779,589256.215601915,7497402.81619824,-0.000208583776839077,-2.95434147119522e-05
3591188.74005392,7506915.36907295,590979.860903411,7503779.22247155,590979.86065463,7503779.22230715,-0.000248781288973987,-0.000164393335580826
3585453.08170363,7506213.42007376,585246.507024186,7503077.56799278,585246.50666261,7503077.56796936,-0.000361576094292104,-2.34181061387062e-05
3582902.55171391,7470474.24995837,582696.883233583,7467352.75820472,582696.883430393,7467352.7579898,0.000196809764020145,-0.000214920379221439
3599664.35259598,7473675.56307782,599451.964598917,7470552.75572353,599451.964848729,7470552.75551157,0.00024981249589473,-0.000211960636079311
3591582.96714632,7466672.21049612,591373.805851882,7463552.24018119,591373.804775567,7463552.24023602,-0.00107631413266063,5.4825097322464e-05
3587407.45773651,7469769.33309541,587199.979594311,7466648.11926781,587199.979736366,7466648.11903457,0.000142054399475455,-0.000233231112360954
3590828.70772378,7471033.9999632,590619.859515238,7467912.27100633,590619.859345711,7467912.27100201,-0.000169527251273394,-4.31574881076813e-06
3592612.32406279,7461359.96171933,592402.737015179,7458242.13310571,592402.736723128,7458242.13307302,-0.000292050535790622,-3.26856970787048e-05
3592058.14893936,7467586.303335,591848.799110894,7464465.96355549,591848.798232157,7464465.96355074,-0.000878736842423677,-4.75533306598663e-06
3591855.16047721,7468645.63517454,591645.894634943,7465524.86830853,591645.893832054,7465524.86831131,-0.000802888767793775,2.77906656265259e-06
3583650.60476864,7468156.2591431,583444.630554052,7465035.70148818,583444.630296714,7465035.70132768,-0.000257337698712945,-0.00016049575060606
3601225.82888629,7474238.2769648,601012.815549361,7471115.24034734,601012.815613392,7471115.2402959,6.4031220972538e-05,-5.14360144734383e-05
3569096.28053428,7481492.53757652,568896.212274244,7478366.64808832,568896.211961302,7478366.64782402,-0.000312941730953753,-0.000264295376837254
3574511.09546282,7479627.48612577,574308.837804725,7476502.33414382,574308.837751341,7476502.3340432,-5.33837592229247e-05,-0.000100621953606606
3579517.74705126,7474194.76084231,579313.452367822,7471071.78045535,579313.451602343,7471071.78041539,-0.000765478820540011,-3.9953738451004e-05
3573782.40710959,7477056.76284978,573580.434450768,7473932.64515566,573580.434516138,7473932.64496631,6.53695315122604e-05,-0.000189349055290222
3567128.65228298,7479475.60944771,566929.370402558,7476350.53445888,566929.37016855,7476350.53408111,-0.000234007486142218,-0.000377767719328403
3568777.84214338,7485187.10922693,568577.914879749,7482059.73624557,568577.915268295,7482059.73585915,0.000388545566238463,-0.000386427156627178
3571330.23605993,7486598.91853703,571129.284597118,7483470.97287862,571129.284520917,7483470.97270918,-7.62006966397166e-05,-0.000169442035257816
3566860.58656955,7485787.98016793,566661.434315882,7482660.36995524,566661.435371879,7482660.36946279,0.00105599674861878,-0.000492441467940807
3565086.34493942,7479492.07560958,564887.886489216,7476366.99842708,564887.886296513,7476366.99801075,-0.000192702515050769,-0.000416330061852932
3575338.44016151,7483311.32476618,575135.861530742,7480184.69112239,575135.86084671,7480184.69107939,-0.000684031983837485,-4.2998231947422e-05
3550790.60530727,7500383.62043212,550597.936945055,7497250.21154912,550597.936851405,7497250.21126231,-9.36497235670686e-05,-0.000286813825368881
3549812.31580936,7503144.62546202,549620.046366266,7500010.11378844,549620.046504014,7500010.11364278,0.000137748313136399,-0.000145654194056988
3546007.14352738,7491641.1596996,545816.356285164,7488511.26162616,545816.356371025,7488511.26141906,8.58614221215248e-05,-0.00020710751414299
3547119.54324178,7494759.09052877,546928.32192982,7491627.94177791,546928.321780247,7491627.94170611,-0.000149572850205004,-7.18012452125549e-05
3549209.63995368,7487245.46503593,549017.561317289,7484117.31872414,549017.561131623,7484117.31854983,-0.000185666838660836,-0.000174310058355331
3556168.40899986,7494409.54115143,555973.576453257,7491278.51058153,555973.576165075,7491278.51057231,-0.000288182054646313,-9.21636819839478e-06
3553309.2616483,7488072.73622364,553115.550006025,7484944.24893636,553115.550085462,7484944.24881581,7.94373918324709e-05,-0.000120549462735653
3548902.65576266,7504300.42302851,548710.752846739,7501165.45091162,548710.752778824,7501165.45085601,-6.79147196933627e-05,-5.56046143174171e-05
3554426.6701704,7501473.99134907,554232.554564738,7498340.13729365,554232.554187485,7498340.13727601,-0.000377253629267216,-1.76457688212395e-05
3548411.25667176,7499066.01786212,548219.533462971,7495933.14208674,548219.533200362,7495933.1419132,-0.000262608984485269,-0.000173537060618401
3577897.21293407,7504962.06954275,577693.672705382,7501826.73824253,577693.672385365,7501826.73804539,-0.000320016639307141,-0.000197140499949455
3578936.82161706,7509990.95490293,578732.877572076,7506853.60327642,578732.878135418,7506853.60281793,0.000563341658562422,-0.000458488240838051
3576456.10513504,7501374.88957461,576253.134171587,7498241.00132308,576253.134247786,7498241.00119311,7.61991832405329e-05,-0.000129971653223038
3580110.11618735,7506191.91372298,579905.689815162,7503056.08296561,579905.689703074,7503056.08280828,-0.000112087232992053,-0.000157330185174942
3579675.50506975,7510163.09377372,579471.26455466,7507025.67106222,579471.265094562,7507025.67062073,0.000539902597665787,-0.000441493466496468
3577844.06328977,7503150.64801473,577640.539345044,7500016.04356124,577640.539058486,7500016.04343324,-0.000286558177322149,-0.000128000043332577
3579242.39503902,7506640.23960176,579038.318751354,7503504.23136717,579038.318663167,7503504.23112867,-8.8187400251627e-05,-0.000238494947552681
3577459.33647736,7504727.87941285,577255.971619314,7501592.64326581,577255.97123148,7501592.64307419,-0.000387833686545491,-0.000191617757081985
3575887.14794164,7507724.13774433,575684.423515054,7504587.70388076,575684.423478444,7504587.7035877,-3.66095919162035e-05,-0.000293060205876827
3573269.69141424,7498137.16340456,573067.992315006,7495004.58279765,573067.992027319,7495004.58281054,-0.000287687871605158,1.28867104649544e-05
3575509.8487389,7521304.70106742,575307.307559661,7518162.82427664,575307.307310033,7518162.82428969,-0.000249628443270922,1.30543485283852e-05
3577392.08420427,7512376.04581335,577188.766786326,7509237.74226719,577188.767180795,7509237.74181926,0.000394469010643661,-0.000447928905487061
3580352.53330777,7514168.57843982,580148.030400931,7511029.54791329,580148.030573801,7511029.54743162,0.000172869535163045,-0.000481666065752506
3576302.91324081,7520162.42759286,576100.050857315,7517021.00634981,576100.050662801,7517021.00629278,-0.000194513471797109,-5.70276752114296e-05
3584255.67283911,7513305.99770341,584049.599737393,7510167.30166953,584049.599918217,7510167.30149488,0.000180823961272836,-0.000174648128449917
3580625.25235062,7513763.81862289,580420.638961316,7510624.94954168,580420.639214571,7510624.94906459,0.000253255711868405,-0.000477087683975697
3580315.66187992,7516050.82518592,580111.177996445,7512911.04034887,580111.177962497,7512911.04000501,-3.39479884132743e-05,-0.000343859195709229
3578928.68840805,7511823.79929206,578724.752353766,7508685.71266672,578724.753027012,7508685.71215206,0.000673245638608932,-0.000514652580022812
3575963.19218749,7511570.77952913,575760.447092254,7508432.80285199,575760.447434323,7508432.80249412,0.00034206872805953,-0.000357872806489468
3582764.7617429,7514302.26756788,582559.289911029,7511163.17651423,582559.289919843,7511163.17617606,8.81403684616089e-06,-0.000338164158165455
3571760.85114831,7498030.81137747,571559.757916513,7494898.27910288,571559.757933675,7494898.27904336,1.71614810824394e-05,-5.95198944211006e-05
3572039.10937424,7507251.39085158,571837.93037763,7504115.15785177,571837.930288746,7504115.15780066,-8.88843787834048e-05,-5.11137768626213e-05
3561677.97809516,7502515.75969074,561480.948133545,7499381.46616193,561480.947898806,7499381.46605181,-0.000234738923609257,-0.000110120512545109
3569438.37037711,7507429.84613342,569238.236684417,7504293.55140603,569238.237006471,7504293.55113533,0.000322054489515722,-0.000270693562924862
3566847.20884119,7501841.66339401,566648.100331398,7498707.62071054,566648.100610185,7498707.62035326,0.00027878733817488,-0.000357279554009438
3568279.26037053,7505923.02527831,568079.588077274,7502787.33954978,568079.588540992,7502787.33927139,0.000463718315586448,-0.000278397463262081
3558445.27920694,7505957.59896283,558249.557637062,7502821.93670485,558249.557570555,7502821.93660352,-6.65071420371532e-05,-0.00010133720934391
3563288.35639665,7504255.67649456,563090.684404427,7501120.67872577,563090.68414119,7501120.67863529,-0.000263236463069916,-9.04761254787445e-05
3568880.37217724,7501714.23389235,568680.446520893,7498580.23461814,568680.446680958,7498580.23426135,0.000160065130330622,-0.000356798991560936
3569463.80518565,7504847.86395581,569263.653988629,7501712.60512728,569263.654247789,7501712.60487478,0.000259160413406789,-0.000252502970397472
3653892.93881501,7075629.32198862,653658.690253467,7072667.1557256,653658.689982096,7072667.15568548,-0.000271371332928538,-4.01195138692856e-05
3648097.24231199,7066913.90885483,647865.412829217,7063955.28112731,647865.412642005,7063955.28088132,-0.000187211902812123,-0.000245988368988037
3652114.28834803,7062248.03147609,651880.836083013,7059291.32693539,651880.83642491,7059291.32639301,0.000341896433383226,-0.000542379915714264
3655153.37195239,7067397.5306575,654918.648280464,7064438.73381568,654918.647626458,7064438.73366573,-0.000654005445539951,-0.000149944797158241
3654179.71086411,7079060.26143727,653945.327504365,7076096.69411353,653945.327293635,7076096.69411494,-0.000210729893296957,1.4081597328186e-06
3644658.93218066,7065808.03213352,644428.517359132,7062849.84246882,644428.517374621,7062849.84241381,1.54887093231082e-05,-5.50132244825363e-05
3645983.72699123,7065263.68096264,645752.771980659,7062305.71913225,645752.772008606,7062305.71891162,2.79475934803486e-05,-0.000220632180571556
